2013-02-02,1,5,0
2013-02-03,28,16,0
2013-02-04,23,22,1
2013-02-05,3,14,0
2013-02-06,22,13,0
2013-02-08,21,24,1
2013-02-10,3,27,0
2013-02-11,17,30,0
2013-02-13,20,28,0
2013-01-31,10,7,1
2013-02-01,12,16,1
2013-02-01,24,7,0
2013-02-02,20,26,1
2013-02-06,19,24,1
2013-02-08,16,13,1
2013-02-09,7,10,1
2013-02-10,16,14,1
2013-02-11,7,1,0
2013-02-12,10,11,0
2013-02-13,22,1,0
2013-02-13,7,26,1
2013-02-01,2,22,1
2013-02-02,6,21,1
2013-02-04,29,26,1
2013-02-06,1,15,1
2013-02-08,6,22,1
2013-02-10,24,21,0
2013-02-11,4,2,1
2013-02-12,15,26,1
2013-02-13,6,27,0
2013-02-13,18,29,0
2013-02-07,2,14,1
2013-02-08,30,3,1
2013-02-08,29,5,0
2013-02-09,23,4,1
2013-02-10,28,19,1
2013-02-11,5,27,0
2013-02-12,14,24,1
2013-02-13,2,5,1
2013-02-14,21,16,0
2013-02-19,22,4,0
2013-02-19,9,15,0
2013-02-19,29,10,1
2013-02-20,7,22,1
2013-02-22,19,7,0
2013-02-23,22,6,0
2013-02-24,19,26,1
2013-02-25,28,30,0
2013-02-26,5,6,0
2013-02-27,20,10,1
2013-03-01,29,4,1
2013-03-02,25,18,1
2013-03-03,30,23,1
2013-03-04,25,4,1
2013-03-05,23,2,0
2013-03-06,6,29,1
2013-03-06,7,11,1
2013-03-08,2,1,1
2013-03-09,15,19,1
2013-03-10,19,25,1
2013-03-12,25,15,0
2013-03-13,30,17,1
2013-03-15,7,6,1
2013-03-16,27,6,1
2013-03-17,11,10,0
2013-03-18,23,25,1
2013-03-18,29,20,0
2013-03-19,12,22,1
2013-03-20,1,17,1
2013-03-21,8,23,1
2013-03-22,22,21,0
2013-02-19,26,27,0
2013-02-20,17,3,0
2013-02-22,12,9,1
2013-02-23,23,16,0
2013-02-24,16,6,1
2013-02-26,13,4,1
2013-02-27,15,7,1
2013-03-01,27,26,1
2013-03-03,12,5,1
2013-03-04,17,29,1
2013-03-06,15,25,1
2013-03-08,26,24,1
2013-03-09,30,4,1
2013-03-10,21,2,1
2013-03-11,29,9,1
2013-03-12,4,2,1
2013-03-13,21,29,1
2013-03-15,17,16,0
2013-03-16,29,15,1
2013-03-17,13,20,1
2013-03-18,2,16,0
2013-03-19,26,13,1
2013-03-20,20,22,1
2013-03-22,24,18,0
2013-03-23,5,12,1
2013-03-24,16,4,1
2013-03-25,29,23,1
2013-03-26,7,13,1
2013-03-27,23,17,1
2013-03-27,10,26,0
2013-03-29,19,16,0
2013-03-30,18,15,0
2013-04-01,13,12,0
2013-04-03,6,3,0
2013-04-05,26,7,0
2013-04-06,17,28,1
2013-04-07,26,15,0
2013-04-09,11,24,1
2013-04-10,26,19,1
2013-04-11,10,21,0
2013-04-12,28,5,1
2013-04-12,27,26,1
2013-04-13,18,24,1
2013-04-14,20,12,1
2013-04-15,4,20,1
2013-04-15,10,27,1
2013-04-16,13,25,1
2013-04-17,28,2,1
2013-04-17,21,17,0
2013-02-19,25,24,0
2013-02-20,6,19,1
2013-02-20,14,2,1
2013-02-22,1,26,1
2013-02-23,13,29,1
2013-02-24,24,27,0
2013-02-26,7,17,0
2013-02-27,6,28,1
2013-02-27,25,8,0
2013-02-28,5,23,1
2013-03-01,22,11,0
2013-02-20,4,9,0
2013-02-20,28,15,0
2013-02-22,21,18,1
2013-02-22,24,2,0
2013-02-23,17,1,0
2013-02-24,7,14,0
2013-02-24,21,5,1
2013-02-26,19,3,0
2013-02-27,21,19,1
2013-02-27,29,1,0
2013-02-28,14,18,1
2013-03-01,30,20,0
2013-03-01,3,7,0
2013-03-01,24,1,1
2013-03-02,5,3,1
2013-03-02,17,28,1
2013-03-03,13,21,0
2013-03-03,22,15,0
2013-03-04,6,20,0
2013-03-04,10,28,1
2013-03-06,1,23,1
2013-03-06,9,20,0
2013-03-06,24,28,0
2013-03-08,3,30,1
2013-03-08,27,25,0
2013-03-10,26,17,0
2013-03-10,13,9,1
2013-03-11,27,21,1
2013-03-12,3,19,1
2013-03-12,17,7,0
2013-03-13,1,14,1
2013-03-13,11,24,1
2013-03-14,27,7,1
2013-03-15,28,4,1
2013-03-15,10,5,0
2013-03-16,23,12,1
2013-03-17,28,16,0
2013-03-18,5,8,0
2013-03-18,24,14,1
2013-03-19,21,8,0
2013-03-20,6,16,0
2013-03-20,11,29,1
2013-03-20,13,23,1
2013-03-21,5,25,0
2013-03-22,12,17,1
2013-03-22,7,2,1
2013-03-23,4,9,0
2013-03-23,13,3,1
2013-03-24,11,27,1
2013-03-24,24,3,0
2013-03-25,19,8,1
2013-03-27,20,15,1
2013-03-27,19,13,0
2013-03-27,25,3,0
2013-03-29,6,23,0
2013-03-29,27,13,1
2013-03-30,11,13,1
2013-03-30,29,3,1
2013-03-31,27,16,0
2013-04-01,1,6,1
2013-04-01,18,2,1
2013-04-02,14,7,1
2013-04-03,4,23,1
2013-04-03,29,8,0
2013-04-04,3,5,0
2013-04-05,1,23,0
2013-04-05,4,16,0
2013-04-06,27,1,1
2013-04-07,2,30,1
2013-04-07,25,7,0
2013-04-09,16,17,1
2013-04-09,29,21,0
2013-04-10,7,24,0
2013-04-10,8,27,1
2013-04-11,5,20,1
2013-04-12,30,23,0
2013-04-12,16,2,1
2013-04-12,25,21,0
2013-04-12,14,10,1
2013-04-13,4,17,1
2013-04-13,15,13,0
2013-04-14,16,5,1
2013-04-14,23,6,1
2013-04-15,22,5,0
2013-04-15,21,26,1
2013-04-16,1,28,0
2013-04-17,3,9,1
2013-04-17,16,22,1
2013-02-20,1,16,0
2013-02-22,15,22,1
2013-02-24,18,10,0
2013-02-25,9,1,0
2013-02-26,23,22,0
2013-02-27,30,9,0
2013-03-01,2,10,1
2013-03-03,27,9,1
2013-03-04,19,22,0
2013-03-05,26,8,0
2013-03-06,4,3,0
2013-03-06,13,17,1
2013-03-07,8,13,1
2013-03-08,22,12,0
2013-03-08,14,28,1
2013-03-09,20,29,1
2013-03-10,22,23,1
2013-03-11,23,3,1
2013-03-12,16,1,1
2013-03-13,23,16,0
2013-03-13,13,15,0
2013-03-15,1,24,1
2013-03-17,14,26,1
2013-03-18,6,12,0
2013-03-20,24,30,0
2013-03-22,16,9,1
2013-03-24,26,23,0
2013-03-25,12,1,1
2013-03-26,2,20,0
2013-03-27,4,22,1
2013-03-27,18,14,0
2013-03-29,15,11,1
2013-03-30,26,14,0
2013-03-31,30,28,1
2013-04-01,11,22,1
2013-04-03,17,18,0
2013-04-05,29,19,1
2013-04-09,10,18,1
2013-04-10,22,17,1
2013-04-12,19,13,0
2013-04-12,29,18,1
2013-04-13,22,2,0
2013-04-14,28,3,1
2013-04-15,3,30,1
2013-04-17,27,18,0
2013-02-20,12,20,1
2013-02-22,3,11,0
2013-02-23,9,12,0
2013-02-24,25,2,1
2013-02-26,24,18,1
2013-02-27,22,26,0
2013-03-01,6,13,0
2013-03-03,26,4,1
2013-03-04,18,16,0
2013-03-05,21,14,1
2013-03-06,12,2,0
2013-03-08,16,23,1
2013-03-08,10,11,0
2013-03-09,1,3,0
2013-03-10,18,7,0
2013-03-12,18,27,1
2013-03-13,8,20,1
2013-03-15,11,18,1
2013-03-16,25,9,1
2013-03-17,18,19,1
2013-03-18,1,7,0
2013-03-20,7,3,0
2013-03-22,11,6,1
2013-02-20,18,23,1
2013-02-22,4,5,0
2013-02-22,10,27,1
2013-02-23,30,11,1
2013-02-24,3,15,0
2013-02-25,29,2,0
2013-02-26,16,26,1
2013-02-27,11,17,0
2013-03-01,19,9,1
2013-03-03,14,1,1
2013-03-04,8,1,1
2013-03-06,16,22,1
2013-03-06,10,26,1
2013-03-08,6,15,0
2013-03-09,8,18,1
2013-03-10,28,6,1
2013-03-11,24,8,0
2013-03-12,22,14,0
2013-03-13,2,28,1
2013-03-15,21,22,1
2013-03-17,3,1,0
2013-03-18,9,3,0
2013-03-20,15,21,1
2013-03-22,27,29,1
2013-03-23,8,26,1
2013-03-24,21,25,1
2013-03-25,10,14,1
2013-03-26,9,18,0
2013-03-27,28,1,0
2013-03-27,29,24,1
2013-03-28,24,26,0
2013-03-29,20,4,1
2013-03-30,23,4,1
2013-04-03,26,11,0
2013-04-05,24,10,0
2013-04-05,14,15,1
2013-04-06,30,12,1
2013-04-07,10,29,0
2013-04-09,15,4,1
2013-04-10,25,14,0
2013-04-12,12,3,0
2013-04-15,18,29,0
2013-04-17,5,30,1
2013-04-17,8,24,1
2013-02-21,5,16,0
2013-02-22,30,8,1
2013-02-28,12,13,0
2013-03-01,28,12,0
2013-03-03,11,7,1
2013-03-06,19,14,0
2013-03-08,5,29,1
2013-03-07,20,21,0
2013-03-08,4,21,0
2013-03-09,10,17,0
2013-03-10,16,12,1
2013-03-11,10,20,1
2013-03-12,6,30,1
2013-03-13,12,18,1
2013-03-13,10,9,1
2013-03-15,12,14,0
2013-03-16,30,24,1
2013-03-17,17,22,1
2013-03-18,15,18,1
2013-03-20,27,10,1
2013-03-22,19,15,1
2013-03-23,10,30,1
2013-03-24,18,5,0
2013-03-25,22,16,0
2013-03-27,6,2,0
2013-03-29,8,3,1
2013-03-30,17,21,0
2013-03-31,20,2,1
2013-04-01,17,4,1
2013-04-02,30,5,1
2013-04-03,1,20,0
2013-04-05,5,22,1
2013-04-06,8,11,1
2013-04-07,21,20,0
2013-04-09,3,23,1
2013-04-10,6,9,0
2013-04-12,9,4,1
2013-04-15,24,11,1
2013-04-17,20,1,1
2013-04-17,25,10,0
2013-03-14,25,20,1
2013-03-15,30,19,1
2013-03-18,19,10,0
2013-03-19,17,25,1
2013-03-20,4,28,1
2013-03-22,1,25,0
2013-03-23,15,2,1
2013-03-24,7,29,1
2013-03-25,30,15,1
2013-03-27,5,16,1
2013-03-27,21,30,1
2013-03-29,18,21,1
2013-03-30,24,12,0
2013-03-31,5,9,1
2013-04-01,28,9,0
2013-04-03,27,22,1
2013-04-03,10,19,1
2013-04-04,8,7,1
2013-04-05,2,6,0
2013-04-07,24,19,0
2013-04-09,12,6,1
2013-04-10,13,18,1
2013-04-12,6,20,0
2013-04-14,19,7,0
2013-04-15,7,15,0
2013-04-17,12,23,0
2013-04-17,26,13,0
2013-03-28,17,14,1
2013-03-29,2,1,1
2013-03-30,10,25,1
2013-03-31,19,6,1
2013-04-01,15,27,1
2013-04-03,2,9,1
2013-04-05,18,28,0
2013-04-06,16,23,1
2013-04-07,9,5,1
2013-04-09,5,28,0
2013-04-10,30,16,0
2013-04-12,7,8,1
2013-04-14,8,25,1
2013-04-15,6,16,0
2013-04-17,15,29,1
2013-04-17,14,11,1
2013-03-28,7,12,0
2013-03-29,22,30,1
2013-03-29,25,29,0
2013-03-30,7,5,1
2013-04-01,29,25,1
2013-04-02,16,20,0
2013-04-03,28,30,1
2013-04-03,13,24,1
2013-04-04,21,27,1
2013-04-05,20,17,1
2013-04-05,25,11,0
2013-04-06,3,4,1
2013-04-07,6,22,1
2013-04-09,20,30,1
2013-04-10,23,1,0
2013-04-12,11,15,0
2013-04-14,11,26,1
2013-04-15,9,23,1
2013-04-17,7,19,1
2012-10-30,16,2,1
2012-10-31,9,11,0
2012-10-31,19,27,0
2012-10-31,13,15,1
2012-11-02,6,5,0
2012-11-02,14,13,0
2012-11-03,16,8,1
2012-11-05,26,10,1
2012-11-07,19,23,0
2012-11-09,21,9,1
2012-11-09,14,10,1
2012-11-10,28,23,0
2012-11-14,13,16,1
2012-11-15,8,16,0
2012-11-17,2,28,1
2012-11-18,25,5,1
2012-11-19,7,10,0
2012-11-21,12,19,1
2012-11-21,11,5,1
2012-11-23,11,20,1
2012-11-23,24,19,1
2012-11-24,30,4,0
2012-11-25,8,19,1
2012-11-26,15,6,1
2012-11-27,11,28,1
2012-11-28,22,27,0
2012-11-30,21,29,1
2012-12-01,11,29,1
2012-12-05,19,14,0
2012-12-07,17,4,1
2012-12-08,16,19,1
2012-12-10,25,28,1
2012-12-11,5,13,0
2012-12-12,12,6,1
2012-12-14,24,29,1
2012-12-15,20,6,1
2012-12-16,26,8,0
2012-12-17,20,11,0
2012-12-18,7,23,1
2012-12-19,12,29,1
2012-12-20,18,21,1
2012-12-21,2,17,0
2012-12-22,1,5,1
2012-10-30,6,30,1
2012-10-30,14,7,0
2012-10-31,23,8,1
2012-10-31,5,26,1
2012-10-31,29,7,1
2012-10-31,25,14,1
2012-11-02,20,16,1
2012-11-03,27,29,1
2012-11-05,27,12,1
2012-11-06,8,9,1
2012-11-07,1,12,1
2012-11-07,26,9,1
2012-11-09,2,23,0
2012-11-10,5,18,1
2012-11-11,3,22,1
2012-11-12,11,16,0
2012-11-13,4,30,1
2012-11-14,18,4,0
2012-11-16,19,21,0
2012-11-17,24,16,0
2012-11-18,26,3,0
2012-11-19,29,11,1
2012-11-21,2,27,0
2012-11-21,26,14,1
2012-11-23,12,27,0
2012-11-24,10,18,1
2012-11-25,28,27,0
2012-11-26,21,4,1
2012-11-27,6,24,0
2012-11-28,9,24,1
2012-11-30,1,6,0
2012-12-01,6,25,0
2012-12-05,27,17,1
2012-12-07,18,6,1
2012-12-08,2,23,1
2012-12-12,17,26,1
2012-12-14,6,17,0
2012-12-15,4,22,0
2012-12-16,25,19,1
2012-12-17,22,18,1
2012-12-18,3,29,0
2012-12-19,24,4,1
2012-12-21,13,26,1
2012-12-22,10,14,0
2012-12-23,3,23,1
2012-12-26,15,23,0
2012-12-26,29,10,0
2012-12-28,3,4,1
2012-12-29,5,30,1
2012-12-31,27,3,1
2013-01-01,8,13,1
2013-01-02,6,26,0
2013-01-04,15,25,0
2013-01-05,8,29,1
2013-01-06,14,8,0
2013-01-07,19,27,1
2013-01-09,19,11,1
2013-01-11,20,5,0
2012-10-31,28,12,0
2012-10-31,24,10,0
2012-11-02,21,25,1
2012-11-02,24,9,1
2012-11-03,17,6,1
2012-11-04,14,9,1
2012-11-05,23,20,0
2012-11-07,18,22,1
2012-11-07,10,6,1
2012-11-08,25,13,0
2012-11-09,30,17,0
2012-11-09,8,29,1
2012-11-10,12,30,1
2012-11-11,21,6,1
2012-11-12,28,29,0
2012-11-14,24,5,0
2012-11-16,25,11,1
2012-11-17,4,15,0
2012-11-18,9,2,1
2012-11-19,30,12,0
2012-11-21,16,17,1
2012-11-23,8,10,1
2012-11-24,26,29,1
2012-11-25,23,24,1
2012-11-26,3,20,1
2012-11-28,5,7,1
2012-11-28,21,11,1
2012-11-30,2,25,1
2012-12-01,13,26,1
2012-12-02,14,22,0
2012-12-03,19,17,1
2012-12-04,15,24,1
2012-12-05,4,20,0
2012-12-05,13,7,1
2012-12-06,16,20,0
2012-12-07,12,8,0
2012-12-08,4,27,0
2012-12-12,11,30,1
2012-12-14,19,18,0
2012-12-15,9,12,0
2012-12-17,24,26,1
2012-12-18,5,2,1
2012-12-19,1,21,0
2012-12-21,15,7,1
2012-12-22,16,29,1
2012-12-23,20,18,1
2012-12-25,5,11,0
2012-12-26,4,16,0
2012-12-26,27,28,1
2012-12-28,9,16,1
2012-12-29,25,23,1
2012-12-30,26,2,1
2012-12-31,12,15,1
2013-01-01,19,1,0
2013-01-02,12,30,1
2013-01-04,16,5,0
2013-01-05,13,10,1
2013-01-06,28,21,0
2013-01-07,29,7,1
2013-01-08,18,1,1
2013-01-09,2,24,1
2013-01-11,19,18,1
2013-01-12,7,15,1
2013-01-13,3,12,1
2013-01-14,7,18,1
2013-01-15,4,12,0
2013-01-16,1,3,1
2012-11-01,27,21,1
2012-11-02,4,12,1
2012-11-02,10,15,0
2012-11-03,30,2,0
2012-11-07,29,14,1
2012-11-09,15,11,1
2012-11-10,10,8,0
2012-11-12,7,18,0
2012-11-13,22,20,0
2012-11-14,23,9,0
2012-11-16,14,24,1
2012-11-17,13,5,1
2012-11-18,20,12,1
2012-11-21,21,13,1
2012-11-21,24,25,1
2012-11-23,15,14,1
2012-11-02,22,8,1
2012-11-03,13,10,0
2012-11-04,22,24,1
2012-11-05,15,29,1
2012-11-06,21,28,1
2012-11-07,4,24,0
2012-11-09,19,4,1
2012-11-02,2,17,0
2012-11-03,7,4,1
2012-11-07,7,28,1
2012-11-09,24,6,1
2012-11-10,25,27,0
2012-11-11,14,26,1
2012-11-12,5,2,0
2012-11-13,26,25,0
2012-11-14,11,19,1
2012-11-16,15,20,1
2012-11-17,17,19,1
2012-11-18,21,10,1
2012-11-19,1,22,1
2012-11-20,14,3,1
2012-11-21,22,9,1
2012-11-21,18,8,0
2012-11-23,9,28,1
2012-11-24,16,6,1
2012-11-26,29,8,1
2012-11-27,23,7,1
2012-11-28,1,4,1
2012-11-30,18,17,1
2012-12-01,19,21,0
2012-12-03,8,28,1
2012-12-04,3,21,0
2012-12-05,2,18,1
2012-12-06,24,7,0
2012-12-07,23,2,1
2012-12-08,11,7,0
2012-12-09,21,12,1
2012-12-10,7,26,1
2012-12-11,9,8,0
2012-12-12,22,1,0
2012-12-12,24,15,1
2012-12-13,1,4,1
2012-12-14,12,23,1
2012-12-15,18,7,1
2012-12-16,23,14,0
2012-12-18,30,1,0
2012-12-19,26,10,1
2012-12-21,6,12,0
2012-12-22,8,4,1
2012-11-02,1,11,0
2012-11-03,11,25,0
2012-11-04,28,18,1
2012-11-05,16,24,1
2012-11-07,11,8,0
2012-11-09,18,12,1
2012-11-10,29,24,1
2012-11-12,25,1,0
2012-11-13,14,27,0
2012-11-14,21,15,0
2012-11-16,18,10,0
2012-11-17,6,7,0
2012-11-18,28,22,1
2012-11-19,27,13,0
2012-11-21,1,30,1
2012-11-23,29,26,1
2012-11-24,7,14,0
2012-11-25,20,9,1
2012-11-26,5,17,0
2012-11-28,17,20,0
2012-11-28,13,18,1
2012-11-30,22,3,0
2012-12-01,7,9,1
2012-12-03,10,22,0
2012-12-04,30,16,1
2012-12-05,9,10,0
2012-12-07,27,11,1
2012-12-07,26,22,1
2012-12-08,13,24,1
2012-12-09,13,28,1
2012-12-12,2,7,1
2012-12-14,21,26,1
2012-12-15,27,2,1
2012-12-16,28,11,1
2012-12-17,9,13,0
2012-12-18,16,18,1
2012-12-19,11,23,1
2012-12-21,27,19,1
2012-12-22,11,15,1
2012-12-23,22,29,0
2012-12-25,14,20,1
2012-12-26,17,3,1
2012-12-26,25,26,1
2012-12-28,6,1,0
2012-12-29,11,21,0
2013-01-02,17,27,0
2013-01-04,24,29,0
2013-01-05,7,19,0
2013-01-06,24,15,0
2013-01-07,5,6,1
2013-01-08,11,14,1
2013-01-09,28,23,1
2013-01-09,10,15,0
2013-01-10,12,20,1
2013-01-11,3,24,1
2013-01-12,9,29,0
2013-01-13,25,21,0
2013-01-14,24,21,0
2013-01-16,27,15,1
2013-01-18,8,30,0
2013-01-20,28,14,1
2013-01-21,1,18,1
2013-01-22,9,22,1
2013-01-23,26,24,0
2013-01-25,14,29,1
2013-01-26,11,3,1
2013-01-27,7,24,1
2013-01-28,5,4,1
2013-01-29,25,7,1
2013-01-30,23,30,1
2013-01-30,29,19,1
2013-02-01,20,17,1
2013-02-02,10,24,1
2013-02-03,9,14,0
2013-02-04,30,13,1
2013-02-05,12,1,1
2013-02-06,6,4,1
2013-02-06,29,17,1
2013-02-08,12,28,0
2013-02-09,26,29,1
2013-02-10,2,8,1
2013-02-11,6,18,0
2013-02-12,16,25,1
2013-02-13,3,8,1
2013-02-14,14,13,0
2013-02-19,30,28,0
2013-02-19,3,17,1
2013-02-19,19,5,0
2013-02-19,8,2,1
2013-02-20,11,21,1
2013-02-20,10,24,1
2013-02-21,13,27,0
2013-02-22,28,20,1
2013-02-22,14,25,1
2013-02-23,4,8,0
2013-02-24,20,23,1
2013-02-25,8,14,1
2013-02-26,12,10,1
2013-02-27,27,24,0
2013-03-01,16,15,1
2013-03-01,8,21,1
2013-03-02,23,10,1
2013-03-03,20,16,0
2013-03-06,18,30,1
2013-03-06,27,5,1
2013-03-08,9,7,0
2013-03-09,24,11,1
2013-03-10,14,5,1
2013-03-13,26,5,1
2013-03-15,8,15,1
2013-03-16,2,4,1
2013-03-17,7,21,0
2013-03-18,4,30,1
2013-03-20,19,2,1
2013-03-21,26,18,1
2013-03-22,28,20,0
2013-03-22,14,30,0
2013-03-23,20,28,1
2013-03-24,17,1,0
2013-03-27,11,12,0
2013-03-27,27,8,1
2013-03-29,9,28,0
2013-03-30,1,22,1
2013-04-03,25,15,0
2013-04-05,12,21,0
2013-04-06,18,9,1
2013-04-07,13,14,1
2013-04-09,14,19,1
2013-04-10,2,3,0
2013-04-12,1,17,1
2013-04-14,14,27,1
2013-04-15,17,8,0
2013-04-17,4,6,1
2012-11-02,19,29,1
2012-11-03,3,28,1
2012-11-04,20,23,1
2012-11-05,7,25,1
2012-11-06,5,22,1
2012-11-07,2,30,1
2012-11-07,13,27,1
2012-11-08,5,21,0
2012-11-09,22,3,0
2012-11-09,26,27,0
2012-11-10,4,7,1
2012-11-11,15,16,1
2012-11-12,9,21,0
2012-11-13,12,28,0
2012-11-14,17,12,1
2012-11-16,26,1,0
2012-11-17,30,29,0
2012-11-18,14,11,1
2012-11-19,15,8,0
2012-11-20,19,20,0
2012-11-21,6,23,1
2012-11-21,7,20,1
2012-11-23,3,13,1
2012-11-23,25,18,1
2012-11-24,23,21,0
2012-11-26,13,19,0
2012-11-28,15,28,1
2012-11-30,26,12,0
2012-12-01,27,15,1
2012-12-03,4,25,0
2012-12-04,11,14,1
2012-12-05,12,25,1
2012-12-07,29,28,1
2012-12-08,25,26,0
2012-12-09,20,8,1
2012-12-10,4,10,0
2012-12-11,3,20,0
2012-12-12,4,13,0
2012-12-14,22,10,1
2012-12-15,5,3,1
2012-12-18,10,19,1
2012-12-19,28,9,1
2012-12-19,13,19,1
2012-12-20,7,16,0
2012-12-21,28,22,1
2012-11-02,18,26,1
2012-11-03,5,19,0
2012-11-04,21,1,0
2012-11-05,3,18,0
2012-11-07,17,15,0
2012-11-09,1,16,0
2012-11-10,11,9,1
2012-11-11,13,1,1
2012-11-12,23,17,0
2012-11-14,7,30,1
2012-11-16,9,22,0
2012-11-03,12,26,1
2012-11-05,13,6,0
2012-11-07,16,3,1
2012-11-09,20,7,1
2012-11-10,17,2,0
2012-11-12,24,8,1
2012-11-13,3,6,1
2012-11-14,2,29,1
2012-11-14,10,1,1
2012-11-15,27,20,0
2012-11-16,12,7,1
2012-11-15,3,2,1
2012-11-16,23,29,1
2012-11-17,27,8,1
2012-11-18,23,6,1
2012-11-19,4,17,1
2012-11-20,23,28,1
2012-11-21,4,28,1
2012-11-21,10,3,1
2012-11-23,2,21,1
2012-11-23,4,1,0
2012-11-24,1,13,1
2012-11-25,22,2,0
2012-11-26,9,25,1
2012-11-27,26,18,0
2012-11-28,2,3,0
2012-11-28,19,29,0
2012-11-30,20,30,1
2012-12-01,10,12,1
2012-12-02,20,24,1
2012-12-03,9,6,1
2012-12-04,23,18,0
2012-12-05,6,5,0
2012-12-07,3,10,0
2012-12-07,21,14,1
2012-12-08,30,10,0
2012-12-12,21,19,1
2012-12-14,11,2,1
2012-12-15,17,13,0
2012-12-17,15,5,1
2012-12-18,17,12,1
2012-12-19,20,3,1
2012-12-21,10,4,1
2012-12-22,30,9,0
2012-11-23,22,6,1
2012-11-24,17,5,0
2012-11-25,3,25,1
2012-11-26,30,27,0
2012-11-27,14,12,0
2012-11-28,30,25,1
2012-11-30,15,9,1
2012-12-01,5,23,1
2012-12-05,29,22,1
2012-12-07,19,15,0
2012-12-08,5,20,1
2012-12-09,3,17,0
2012-12-10,16,1,1
2012-12-11,6,14,1
2012-12-12,23,5,0
2012-12-12,29,27,1
2012-12-13,20,14,1
2012-12-14,30,14,0
2012-12-14,8,15,1
2012-12-15,1,10,0
2012-12-17,21,27,1
2012-12-18,6,28,0
2012-12-19,15,17,1
2012-12-21,9,30,1
2012-12-22,25,24,1
2012-12-23,24,13,0
2012-12-25,3,2,0
2012-12-26,1,9,1
2012-12-26,8,14,1
2012-12-28,19,28,0
2012-12-29,15,8,1
2013-01-02,21,3,0
2013-01-04,4,6,0
2013-01-05,22,20,0
2013-01-07,26,15,0
2013-01-08,17,24,1
2013-01-09,4,29,0
2013-01-10,26,7,0
2013-01-11,28,4,1
2013-01-11,10,25,1
2013-01-12,13,22,0
2013-01-14,26,6,1
2013-01-15,23,19,0
2013-01-16,7,11,1
2013-01-18,3,1,1
2013-01-19,18,11,1
2013-01-20,9,2,1
2013-01-21,19,26,1
2013-01-23,18,3,0
2013-01-25,5,10,1
2013-01-26,28,6,0
2012-11-29,16,27,1
2012-11-30,4,23,0
2012-12-01,17,2,1
2012-12-03,29,13,0
2012-12-04,5,12,0
2012-12-05,1,8,1
2012-12-07,9,5,0
2012-12-08,15,1,0
