2011-03-07,5,19,1
2011-03-07,18,7,0
2011-03-08,30,17,0
2011-03-08,16,25,0
2011-03-09,3,10,1
2011-03-09,2,13,0
2011-03-11,18,29,1
2011-03-11,10,22,1
2011-03-12,16,15,1
2011-03-12,5,29,1
2011-03-14,26,10,1
2011-03-14,14,22,1
2011-03-15,1,17,1
2011-03-15,25,7,1
2011-03-16,1,8,0
2011-03-16,2,12,1
2011-03-16,10,7,0
2011-03-17,25,6,1
2011-03-18,12,5,1
2011-03-18,17,3,1
2011-03-18,26,23,0
2011-03-18,14,18,1
2011-03-19,16,8,1
2011-03-19,13,6,1
2011-03-20,17,20,1
2011-03-20,11,29,1
2011-03-21,5,26,1
2011-03-21,8,28,1
2011-03-23,2,15,0
2011-03-23,9,16,0
2011-03-23,24,28,1
2011-03-25,16,23,1
2011-03-25,6,9,1
2011-03-26,13,28,1
2011-03-27,15,27,1
2011-03-27,10,30,1
2011-03-28,4,17,1
2011-03-30,20,3,1
2011-03-30,30,16,0
2011-03-30,8,26,1
2011-04-01,30,6,1
2011-04-01,1,2,1
2011-04-02,10,7,1
2011-04-03,2,9,1
2011-04-03,11,1,1
2011-04-05,20,28,1
2011-04-05,15,13,0
2011-04-05,25,10,0
2011-04-06,12,30,1
2011-04-06,9,3,1
2011-04-06,7,8,0
2011-04-07,29,25,0
2011-04-08,12,1,1
2011-04-08,6,5,0
2011-04-08,25,14,1
2011-04-09,11,13,1
2011-04-10,28,3,1
2011-04-10,10,26,0
2011-04-11,9,6,0
2011-04-11,19,29,0
2011-04-12,14,27,1
2011-04-13,2,20,1
2011-04-13,18,11,0
2011-04-13,29,8,1
2010-12-03,30,25,1
2010-12-04,18,6,1
2010-12-05,27,19,1
2010-12-06,17,16,0
2010-12-07,4,8,1
2010-12-08,18,21,0
2010-12-08,13,14,0
2010-12-09,25,22,1
2010-12-10,30,20,0
2010-12-11,1,12,1
2010-12-15,21,11,1
2010-12-17,7,24,1
2010-12-18,27,15,1
2010-12-19,9,19,1
2010-12-20,16,7,0
2010-12-21,5,23,1
2010-12-22,1,6,1
2011-02-22,8,15,1
2011-02-23,20,17,1
2011-02-25,10,1,0
2011-02-27,27,15,1
2011-02-28,26,13,1
2011-03-01,12,10,1
2011-03-02,8,4,1
2011-03-04,2,10,1
2011-03-06,7,15,0
2011-03-07,20,29,1
2011-03-08,1,14,0
2011-03-09,15,20,0
2011-03-11,21,9,1
2011-03-12,19,26,1
2011-03-13,2,17,1
2011-03-14,30,21,0
2011-03-16,17,22,0
2011-03-18,11,2,1
2011-03-20,14,25,1
2011-03-21,3,12,0
2011-03-23,20,22,0
2011-03-25,8,30,1
2011-03-27,24,7,0
2011-03-28,29,30,0
2011-03-29,21,10,1
2011-03-30,4,6,1
2011-03-30,13,7,0
2011-03-31,14,7,1
2011-04-01,22,4,1
2011-04-01,25,21,1
2011-04-02,17,23,1
2011-04-03,27,24,1
2011-04-03,25,7,1
2011-04-05,1,27,0
2011-04-05,8,21,0
2011-04-06,23,20,0
2011-04-08,19,24,1
2011-04-10,12,20,0
2011-04-11,23,22,0
2011-04-13,21,17,0
2010-10-26,25,24,1
2010-10-27,23,16,0
2010-10-27,18,26,0
2010-10-27,7,4,1
2010-10-27,13,25,0
2010-10-29,9,21,0
2010-10-30,12,23,1
2010-12-09,23,2,0
2010-12-10,28,8,0
2011-02-22,10,2,0
2011-02-23,28,5,1
2011-02-23,25,14,0
2011-02-25,23,9,1
2011-02-25,25,8,1
2011-02-26,9,29,1
2011-02-27,22,4,1
2011-02-28,29,2,0
2011-03-01,22,20,1
2011-03-02,21,12,1
2011-03-03,29,8,0
2011-03-04,22,5,0
2011-03-04,14,4,1
2011-03-05,3,28,1
2011-03-06,6,19,0
2011-03-07,22,25,0
2011-03-08,12,23,0
2011-03-09,23,21,0
2011-03-11,27,26,1
2011-03-12,30,13,0
2011-03-13,24,22,0
2011-03-14,3,2,1
2011-03-16,26,6,0
2011-03-18,1,16,0
2011-04-16,16,23,1
2011-04-17,21,8,1
2011-04-18,16,23,1
2011-04-19,22,1,1
2011-04-20,27,15,1
2011-04-21,12,5,0
2011-04-22,19,14,0
2011-04-23,25,7,1
2011-04-24,1,22,1
2011-04-25,8,21,1
2011-04-26,5,12,1
2011-04-27,21,8,1
2011-04-28,19,14,0
2011-04-16,22,1,0
2011-04-17,27,15,0
2011-04-19,7,25,1
2011-04-20,21,8,1
2011-04-21,25,7,1
2011-04-22,20,2,0
2011-04-23,15,27,1
2011-04-24,19,14,1
2011-04-25,15,27,1
2011-04-26,14,19,1
2011-04-27,16,23,1
2011-04-28,25,7,0
2011-05-01,16,2,1
2011-05-02,5,1,0
2011-05-03,21,15,1
2011-05-04,5,1,1
2011-05-06,7,14,1
2011-05-07,15,21,1
2011-04-16,5,12,1
2011-04-17,14,19,0
2011-04-16,7,25,1
2011-04-17,2,20,1
2011-04-18,5,12,1
2011-04-19,2,20,1
2011-04-20,14,19,1
2011-04-21,23,16,0
2011-04-22,1,22,1
2011-04-23,12,5,1
2011-04-23,8,21,0
2011-04-24,20,2,0
2011-04-24,23,16,1
2011-04-25,7,25,1
2011-04-26,22,1,1
2011-04-27,27,15,1
2011-04-28,1,22,1
2011-04-29,15,27,1
2011-05-01,21,15,0
2011-05-02,14,7,0
2011-05-03,16,2,1
2011-05-04,14,7,0
2011-05-06,1,5,0
2011-05-07,2,16,1
2011-05-08,7,14,1
2011-05-09,15,21,0
2011-05-10,5,1,1
2011-05-11,16,2,1
2011-05-15,5,16,1
2011-05-08,1,5,1
2011-05-09,2,16,0
2011-05-11,21,15,1
2011-05-12,1,5,0
2011-05-13,15,21,1
2011-05-15,21,15,1
2011-05-17,7,21,1
2011-05-18,5,16,0
2011-05-19,7,21,0
2011-05-21,21,7,0
2011-05-22,16,5,1
2011-05-23,21,7,0
2011-05-24,16,5,1
2011-05-25,7,21,1
2011-05-26,5,16,0
2011-05-31,16,7,1
2011-06-02,16,7,0
2011-06-05,7,16,0
2011-06-07,7,16,1
2011-06-09,7,16,1
2011-06-12,16,7,0
