2013-12-18,11,5,1
2013-12-19,21,5,1
2013-12-20,1,29,1
2013-12-21,27,21,0
2013-12-23,24,14,1
2013-12-25,3,5,0
2013-12-27,18,30,1
2013-12-28,11,19,1
2013-12-31,14,17,0
2014-01-01,30,7,0
2014-01-02,6,22,1
2014-01-03,8,15,1
2014-01-04,27,13,1
2014-01-05,30,10,0
2014-01-06,3,1,1
2014-01-07,6,23,1
2014-01-09,20,16,1
2014-01-10,23,9,0
2014-01-10,10,2,1
2014-01-11,30,11,0
2013-12-14,30,13,0
2013-12-15,26,11,1
2013-12-16,12,9,0
2013-12-17,4,26,1
2013-12-18,16,12,1
2013-12-18,7,15,1
2013-12-20,7,28,0
2013-12-21,4,29,0
2013-12-22,13,18,1
2013-12-23,6,9,0
2013-12-27,26,16,1
2013-12-28,5,7,0
2013-12-20,16,26,1
2013-12-20,12,11,1
2013-12-21,20,15,0
2013-12-21,2,30,0
2013-12-21,10,14,1
2013-12-22,21,28,0
2013-12-23,4,17,1
2013-12-23,16,1,1
2013-12-23,26,19,0
2013-12-25,20,21,0
2013-12-26,6,1,0
2013-12-27,20,28,0
2013-12-28,15,8,1
2013-12-28,24,23,1
2013-12-30,29,4,1
2013-12-31,11,26,0
2014-01-01,8,23,0
2014-01-02,16,10,0
2014-01-02,26,23,0
2014-01-03,30,28,0
2014-01-04,24,17,1
2014-01-05,16,28,1
2014-01-07,20,9,1
2014-01-08,19,30,0
2014-01-10,3,16,1
2014-01-11,7,19,1
2014-01-13,29,8,1
2014-01-15,17,15,0
2014-01-17,8,6,0
2014-01-18,11,17,1
2014-01-19,24,8,1
2014-01-20,30,23,1
2014-01-21,21,25,1
2014-01-22,22,1,0
2014-01-24,9,19,0
2014-01-25,8,12,1
2014-01-26,10,25,1
2014-01-27,5,18,0
2014-01-28,20,2,1
2014-01-29,7,11,0
2014-01-31,8,28,0
2014-02-01,27,26,1
2014-02-03,21,15,1
2014-02-05,19,1,1
2014-02-07,23,14,0
2014-02-08,18,25,0
2014-02-09,21,20,1
2014-02-12,11,30,1
2014-01-03,1,10,0
2014-01-04,5,1,1
2014-01-05,21,2,1
2014-01-07,16,19,1
2014-01-08,25,22,1
2014-01-10,18,4,1
2014-01-11,5,4,1
2014-01-13,7,22,1
2014-01-14,4,20,1
2014-01-15,2,28,1
2014-01-15,10,8,0
2014-01-17,28,18,1
2014-01-18,4,16,0
2014-01-19,21,26,1
2014-01-20,4,28,1
2014-01-21,3,22,1
2014-01-22,30,2,0
2014-01-24,5,13,0
2014-01-25,15,11,1
2014-01-26,2,3,0
2014-01-27,21,1,1
2014-01-28,9,22,1
2014-01-29,8,4,0
2014-01-31,14,4,0
2014-02-01,11,6,1
2014-02-03,19,27,0
2014-02-04,10,4,0
2014-02-05,6,14,0
2014-02-05,26,28,1
2014-02-06,3,27,1
2014-02-07,22,21,1
2014-02-08,17,11,0
2014-02-09,6,15,1
2014-02-10,9,27,1
2014-02-11,4,7,1
2014-02-12,2,27,0
2014-02-12,13,25,1
2014-01-08,27,7,1
2014-01-10,17,5,0
2014-01-11,23,20,0
2014-01-16,1,3,0
2014-01-17,23,16,0
2014-01-20,10,12,0
2014-01-21,29,18,0
2014-01-22,4,13,1
2014-01-24,20,4,1
2014-01-25,29,30,1
2014-01-26,16,27,1
2014-01-29,27,5,0
2014-01-31,7,26,1
2014-02-01,9,23,1
2014-02-03,29,28,0
2014-02-05,11,24,1
2014-02-07,9,3,1
2014-01-16,11,21,0
2014-01-17,20,13,0
2014-01-18,19,10,0
2014-01-20,1,16,1
2014-01-22,11,26,1
2014-01-24,3,7,1
2014-01-25,25,18,1
2014-01-26,19,22,1
2014-01-28,14,12,0
2014-01-29,17,24,0
2014-02-01,20,16,0
2014-02-03,16,9,1
2014-02-05,21,18,1
2014-02-07,19,18,1
2014-02-08,24,10,1
2014-02-09,14,5,0
2014-02-10,28,19,1
2014-02-11,24,16,0
2014-02-12,12,7,0
2014-02-12,18,8,1
2014-04-19,13,10,0
2014-04-20,27,7,1
2014-04-21,21,15,0
2014-04-22,28,3,1
2014-04-23,11,25,0
2014-04-24,15,21,1
2014-04-25,3,28,1
2014-04-26,4,16,0
2014-04-27,3,28,0
2014-04-28,12,1,0
2014-04-29,13,10,1
2014-04-30,28,3,1
2014-05-01,10,13,1
2014-05-02,3,28,1
2014-05-03,13,10,1
2014-05-04,28,3,0
2014-05-05,21,13,0
2014-05-06,16,3,1
2014-05-07,21,13,1
2014-05-08,16,3,1
2014-05-09,13,21,0
2014-05-10,3,16,1
2014-05-11,30,12,0
2014-05-12,3,16,0
2014-05-13,21,13,1
2014-05-14,27,25,1
2014-05-15,13,21,0
2014-05-18,12,16,1
2014-05-19,27,21,1
2014-05-20,12,16,0
2014-05-21,27,21,1
2014-05-24,16,12,1
2014-05-25,21,27,1
2014-05-26,16,12,1
2014-05-27,21,27,1
2014-05-28,12,16,1
2014-05-29,27,21,1
2014-05-30,16,12,1
2014-05-31,21,27,0
2014-06-05,27,16,1
2014-06-08,27,16,0
2014-06-10,16,27,0
2014-06-12,16,27,0
2014-06-15,27,16,1
2014-04-19,28,3,0
2014-04-20,5,30,0
2014-04-22,5,30,0
2014-04-23,27,7,0
2014-04-24,10,13,0
2014-04-25,30,5,0
2014-04-26,7,27,1
2014-04-27,25,11,1
2014-04-19,12,1,0
2014-04-20,11,25,0
2014-04-19,21,15,1
2014-04-20,16,4,1
2014-04-21,13,10,1
2014-04-22,12,1,1
2014-04-23,16,4,1
2014-04-24,1,12,1
2014-04-25,25,11,0
2014-04-26,1,12,0
2014-04-26,15,21,0
2014-04-27,10,13,1
2014-04-28,4,16,0
2014-04-27,30,5,1
2014-04-28,7,27,0
2014-04-29,21,15,0
2014-04-30,11,25,1
2014-05-01,15,21,0
2014-05-02,7,27,1
2014-05-03,12,1,1
2014-04-29,5,30,0
2014-04-30,27,7,1
2014-05-01,1,12,0
2014-05-02,25,11,1
2014-05-03,21,15,1
2014-05-04,27,7,1
2014-05-05,12,30,0
2014-05-06,27,25,1
2014-05-07,12,30,1
2014-05-08,27,25,1
2014-05-09,30,12,0
2014-05-10,25,27,0
2014-05-11,13,21,1
2014-05-12,25,27,1
2014-05-13,12,30,0
2014-05-14,16,3,1
2014-05-15,30,12,0
