2015-04-04,24,29,1
2015-04-05,26,29,0
2015-04-06,3,25,1
2015-04-07,1,24,1
2015-04-08,4,28,0
2015-04-08,29,26,1
2015-04-10,3,30,1
2015-04-11,13,15,1
2015-04-12,9,4,1
2015-04-13,4,11,0
2015-04-13,10,15,1
2015-04-14,2,28,1
2015-04-15,7,25,1
2014-11-01,21,8,1
2014-11-02,13,26,0
2014-11-03,3,21,1
2014-11-04,20,30,0
2014-11-05,23,22,0
2014-11-05,10,13,1
2014-11-07,23,5,0
2014-11-07,8,6,0
2014-11-08,13,25,1
2014-11-09,14,4,1
2014-11-10,6,19,1
2014-11-11,7,26,1
2014-11-12,20,22,0
2014-11-14,20,29,0
2014-11-15,10,4,1
2014-11-17,13,5,0
2014-11-18,17,20,1
2014-11-19,30,7,0
2014-11-21,7,14,1
2014-11-22,20,23,1
2014-11-24,7,12,0
2014-11-25,17,9,1
2014-11-26,4,25,0
2014-11-26,21,29,1
2014-11-28,28,7,0
2014-12-02,26,28,0
2014-12-03,29,28,0
2014-12-05,3,1,0
2014-12-09,14,26,1
2014-12-10,22,30,0
2014-12-12,3,23,1
2015-04-01,22,27,0
2015-04-03,14,25,0
2015-04-04,8,13,0
2015-04-05,27,10,1
2015-04-07,21,27,0
2015-04-08,23,30,0
2015-04-08,7,24,1
2015-04-09,16,5,0
2015-04-10,22,28,0
2015-04-10,29,15,0
2015-04-11,16,28,0
2015-04-12,17,3,1
2015-04-13,6,9,1
2015-04-15,18,21,0
2015-04-15,14,26,0
2014-11-06,11,27,1
2014-11-07,2,12,1
2014-11-08,12,30,0
2014-11-09,3,22,1
2014-11-12,8,25,0
2014-11-14,11,23,1
2014-11-15,26,27,1
2014-11-16,14,10,0
2014-11-17,2,24,0
2014-11-19,18,20,1
2014-11-21,15,2,1
2014-11-22,18,26,0
2014-11-23,14,8,0
2014-11-24,6,22,1
2014-11-25,19,26,0
2014-11-26,6,30,1
2014-11-28,21,20,1
2014-11-29,29,13,0
2014-11-30,26,15,0
2014-12-01,30,16,1
2014-12-02,9,14,0
2014-12-03,16,1,0
2014-12-05,7,24,0
2014-12-06,26,22,0
2014-12-07,1,8,1
2014-12-08,18,10,0
2014-12-09,15,7,1
2014-12-10,5,3,1
2014-12-12,18,21,0
2014-12-13,11,8,1
2014-12-14,18,14,0
2014-12-15,28,22,1
2014-12-16,26,21,0
2014-12-17,4,24,0
2014-12-19,27,25,0
2014-12-21,21,19,0
2014-12-22,5,28,1
2014-12-23,6,18,1
2014-12-23,24,7,1
2014-12-25,16,6,1
2014-12-26,9,12,1
2014-12-27,29,23,1
2014-12-28,7,21,1
2014-12-29,12,5,0
2014-12-30,7,30,1
2014-12-31,21,24,1
2015-01-02,19,11,1
2015-01-03,18,29,0
2015-01-05,19,30,0
2015-01-07,18,24,0
2015-01-07,13,14,1
2015-01-09,12,2,1
2015-01-09,14,22,1
2015-01-10,20,4,0
2015-01-11,26,6,1
2015-01-12,28,9,0
2015-01-13,23,1,0
2015-01-14,4,27,0
2015-01-14,25,13,0
2015-01-15,11,21,1
2015-01-16,23,19,1
2015-01-17,11,10,0
2015-01-18,22,21,0
2015-01-19,30,23,1
2015-01-21,24,25,1
2015-01-23,7,5,0
2015-01-24,15,23,1
2015-01-25,5,16,0
2015-01-26,29,2,0
2015-01-27,9,6,0
2015-01-28,18,2,1
2015-01-30,19,13,1
2015-01-31,18,6,0
2015-02-02,19,1,1
2015-02-03,23,8,1
2015-02-04,28,3,0
2015-02-04,29,15,0
2015-02-06,28,13,1
2015-02-06,27,16,1
2015-02-07,19,5,0
2015-02-08,15,1,1
2015-02-09,7,13,0
2015-02-10,24,11,0
2015-02-11,9,27,0
2015-04-02,6,16,1
2015-04-03,12,4,1
2015-04-04,25,19,1
2015-04-05,12,16,1
2015-04-07,26,18,1
2015-04-08,22,5,1
2015-04-10,20,17,0
2015-04-11,25,29,0
2015-04-12,8,26,1
2015-04-13,18,19,0
2015-04-15,20,9,0
2015-04-18,11,7,1
2015-04-19,1,3,1
2015-04-26,27,13,0
2015-04-27,3,1,1
2015-06-09,6,10,1
2015-06-11,6,10,0
2015-06-14,10,6,1
2015-06-16,6,10,0
2015-04-18,10,19,1
2015-04-19,15,25,1
2015-04-21,11,7,1
2015-04-22,1,3,1
2015-04-23,19,10,0
2015-04-24,30,28,1
2015-04-25,17,5,1
2015-04-26,7,11,1
2015-04-27,25,15,1
2015-04-28,13,27,0
2015-04-29,1,3,1
2015-04-30,27,13,0
2015-05-01,3,1,0
2015-05-02,13,27,1
2015-05-03,1,30,0
2015-05-04,11,13,0
2015-05-05,1,30,1
2015-05-06,11,13,1
2015-05-08,5,6,1
2015-05-09,15,10,1
2015-05-10,5,6,0
2015-05-11,15,10,0
2015-05-12,6,5,1
2015-05-13,10,15,1
2015-05-14,5,6,0
2015-05-15,15,10,0
2015-05-17,11,13,1
2015-05-19,10,11,1
2015-05-20,1,6,0
2015-05-21,10,11,1
2015-05-22,1,6,0
2015-05-23,11,10,0
2015-05-24,6,1,1
2015-05-25,11,10,1
2015-05-26,6,1,1
2015-05-27,10,11,1
2015-06-04,10,6,1
2015-06-07,10,6,0
2015-04-18,5,17,1
2015-04-19,6,2,1
2015-04-20,5,17,1
2015-04-21,28,30,0
2015-04-22,15,25,1
2015-04-23,17,5,0
2015-04-24,7,11,0
2015-04-25,19,10,0
2015-04-26,30,28,1
2015-04-27,5,17,0
2015-04-28,11,7,1
2015-04-29,15,25,1
2015-04-30,17,5,0
2015-05-03,10,15,1
2015-05-04,6,5,0
2015-05-05,10,15,0
2015-05-06,6,5,1
2015-05-08,13,11,1
2015-05-09,30,1,1
2015-05-10,13,11,1
2015-05-11,30,1,0
2015-05-12,11,13,1
2015-05-13,1,30,1
2015-05-14,13,11,0
2015-05-15,30,1,0
2015-04-18,28,30,0
2015-04-19,13,27,1
2015-04-20,10,19,1
2015-04-21,6,2,1
2015-04-22,13,27,0
2015-04-23,2,6,0
2015-04-24,27,13,1
2015-04-25,3,1,1
2015-04-25,25,15,0
2015-04-26,2,6,0
